"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"104",104,0.658412716235178,0.0146550790441377,0.322028221649874,0.00490398012963379,3.88999487218896,7.72159712101992,7.99325794701061,77.2747489087811,131.219096762756,158.786070705226,5.24843734795893,103.935299532556,0.00277361676695509,0.00283044173695601,0.0000431031736592286,0.189259761656802,0.00421258080010165,-0.00681866971574773,0.965224784449687,2.07469663052967,3.5267883158544,3.548544,0.35511999614702,-34.3367400648684,-34.5413594441516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"105",105,0.655628475014005,0.0145657753546959,0.32485866338683,0.00494708330329302,3.91433531619659,7.7215971213375,7.99325794701061,77.758271833828,131.219096768153,158.786070705226,5.27549983587232,104.474875761655,0.00275557286085213,0.0028131938675246,0.0000428405157491056,0.189181337330165,0.00420294872151986,-0.0068970940423838,0.964824820383843,2.08767840535494,3.5488561069228,3.548544,0.357875569007872,-33.9981609677892,-34.2015333543446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"106",106,0.652862507709284,0.0144757082761432,0.327671857254354,0.00498992381904213,3.93839656057495,7.72159712177843,7.99325794701061,78.2362484581839,131.219096775646,158.786070705226,5.30217271926145,105.006729421463,0.00273726710511555,0.00279579855921589,0.0000425756125768917,0.189093828978768,0.00419271603560124,-0.006984602393781,0.964378527791717,2.10051127139898,3.57067076712759,3.548544,0.360612836112988,-33.6644562173876,-33.8665709527134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"107",107,0.650114999894191,0.014384841919443,0.33046765581357,0.00503249943161902,3.96235048942372,7.72159712233802,7.99325794701061,78.7120932595231,131.219096785155,158.786070705226,5.3285706580447,105.533139026957,0.00271877122850558,0.00277824888051987,0.0000423083585865971,0.189002509984541,0.00418198507794477,-0.00707592138800774,0.96391280092116,2.11328690162575,3.59238813184898,3.548544,0.363331607341493,-33.3341913021075,-33.5350372263838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"108",108,0.647386085044627,0.0142931995299002,0.33324590469409,0.00507480779020562,3.98632810400137,7.72159712301157,7.99325794701061,79.1884085778713,131.219096796601,158.786070705226,5.3547801493263,106.055822327773,0.00270014770158773,0.00276054932097092,0.0000420388221467654,0.188911355777217,0.00417084605919757,-0.00716707559533221,0.963447914463806,2.12607516447359,3.61412697083303,3.548544,0.366031755043081,-33.0062840556847,-33.2058503335139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"109",109,0.644675851871694,0.0142008445597156,0.336006454015061,0.00511684661235238,4.01042225459104,7.72159712379442,7.99325794701061,79.6670388841214,131.219096809905,158.786070705227,5.38086184265417,106.575982720428,0.00268144822895582,0.00274271213555293,0.0000417671898815167,0.188823151868195,0.00415937439128632,-0.00725527950435413,0.962998074527794,2.13892558087329,3.63597146498481,3.548544,0.368713203272037,-32.6799756909288,-32.8782523727888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"110",110,0.641984352440546,0.0141078646654293,0.338749166150614,0.0051586138022339,4.0346923049102,7.72159712388192,7.99325794701061,80.1491634385328,131.219096811392,158.786070705227,5.40685403826594,107.094379095801,0.00266271352067611,0.00272475425400938,0.0000414937196042038,0.188739655775192,0.00414762993919342,-0.00733877559735748,0.962572244453477,2.1518698117495,3.65797543488584,3.548544,0.371375916792713,-32.354787033127,-32.5517653933544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"111",111,0.63931161021559,0.0140143589167719,0.341473920404623,0.0052001075218381,4.05916982137382,7.72159712290782,7.99325794701061,80.635409307945,131.219096794838,158.786070705226,5.43277675610329,107.611406953632,0.00264397396583832,0.00270669481039614,0.000041218702696388,0.188661784783755,0.00413565767239346,-0.00741664658879394,0.962175102397151,2.16492469268271,3.68016749943282,3.548544,0.374019890758551,-32.0304676125586,-32.226140308755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"112",112,0.636657627450885,0.013920428168384,0.34418061521502,0.00524132622453449,4.08386455753999,7.72159712168649,7.99325794701061,81.1259702467916,131.219096774083,158.786070705226,5.45863589588627,108.127181255838,0.00262525086910175,0.00268855328350163,0.0000409424357893649,0.188589807536538,0.00412348922860312,-0.00748862383601136,0.961808018436342,2.17809542587685,3.70255650188108,3.548544,0.376645141627653,-31.7069436177588,-31.9013047157674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"113",113,0.634022391584252,0.0138261683157264,0.346869168498521,0.00528226866032385,4.10877019603571,7.72159712022822,7.99325794701061,81.6207207604565,131.219096749302,158.786070705226,5.48442714528493,108.641614211938,0.00260655797072296,0.00267034819431186,0.0000406652009286071,0.188523523741438,0.00411114497740351,-0.00755490763111157,0.961469971081331,2.1913786420148,3.72513671470976,3.548544,0.379251699598376,-31.3842690003368,-31.5773139049949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"114",114,0.631405880482462,0.0137316660222763,0.349539516692833,0.00532293386125246,4.13386949246583,7.72159711857287,7.99325794701061,82.1193182890269,131.219096721171,158.786070705227,5.51013941908002,109.154483692681,0.00258790303917743,0.00265209628077297,0.000040387253006695,0.188462422183819,0.00409863626420456,-0.00761600918873044,0.961158353137475,2.20476514395098,3.74789250364002,3.548544,0.381839602637553,-31.0625824475979,-31.2543077738436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"115",115,0.628808066524431,0.0136369964465272,0.352191612973606,0.00536332111425916,4.15913862442561,7.72159711722367,7.99325794701061,82.6212896004276,131.219096698243,158.786070705227,5.53575771855301,109.665490082205,0.00256928938842706,0.00263381205879006,0.0000401088130780213,0.188405811976387,0.00408596760316407,-0.00767261939616225,0.960869641079573,2.21824222634608,3.7708022707951,3.548544,0.38440889202598,-30.7420716086823,-30.9324750209289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"116",116,0.626228919604716,0.0135422224943737,0.354825425032396,0.00540342992733718,4.18455066774912,7.72159711619863,7.99325794701061,83.1260998460973,131.219096680824,158.786070705226,5.56126537829682,110.174300927544,0.00255071722571419,0.00261550767783492,0.0000398300661599227,0.188352925583221,0.00407313866520926,-0.00772550578932792,0.960599920474428,2.23179552942539,3.79384160591425,3.548544,0.386959609251695,-30.4229449846889,-30.6120250257325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"117",117,0.623668409195987,0.0134473951591087,0.357440932710231,0.0054432599934971,4.21007821318581,7.72159711548571,7.99325794701061,83.6332045412681,131.219096668709,158.786070705226,5.58664572545258,110.680583891809,0.00253218478141561,0.00259719298661217,0.0000395511622326727,0.188302994851788,0.00406014597513448,-0.00777543652076103,0.960345273744119,2.24541043468974,3.81698565892962,3.548544,0.38949179403311,-30.1054111699467,-30.2931670946305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"118",118,0.621126505635805,0.013352554570445,0.360038125696843,0.00548281115572977,4.23569519924065,7.72159711507301,7.99325794701061,84.1420859743364,131.219096661695,158.786070705226,5.6118832143458,111.184029270483,0.00251368920581069,0.00257887573566438,0.0000392722193248383,0.188255302949637,0.00404698428259408,-0.00782312842291198,0.960102045043149,2.25907304245422,3.84021080168967,3.548544,0.392005483238921,-29.7896646565678,-29.976096280092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"119",119,0.618603180806954,0.0132577314443075,0.362617001432508,0.00552208337505461,4.2613780733934,7.72159711494875,7.99325794701061,84.6522762744827,131.219096659584,158.786070705227,5.63696412011485,111.684363738201,0.00249522724200003,0.00256056185738096,0.000038993327777375,0.188209216070025,0.00403364761032276,-0.00786921530252464,0.959867001957124,2.27277079117483,3.86349568075608,3.548544,0.394500710480921,-29.4758771564538,-29.6609847229277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"120",120,0.616098408369435,0.0131629486966682,0.365177563289889,0.00556107670283199,4.28710640983151,7.72159711510128,7.99325794701061,85.1633696829365,131.219096662176,158.786070705226,5.66187688212688,112.181357134933,0.00247679569912556,0.00254225577768985,0.0000387145549902008,0.188164199086523,0.00402013000760812,-0.00791423228602666,0.959637415341264,2.28649278691128,3.88682177745927,3.548544,0.396977506180046,-29.1641933048147,-29.3479773783429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"121",121,0.613612163682115,0.0130682230513083,0.367719819067578,0.00559979125782219,4.31286311262944,7.72159711609353,7.99325794701061,85.675026589134,131.219096679038,158.786070705227,5.686612185666,112.674824053052,0.00245839175808625,0.0025239607265762,0.0000384359501509067,0.188119819231287,0.0040064260514885,-0.00795861214126205,0.959411078079563,2.3002299118621,3.91017359239792,3.548544,0.399435897938133,-28.8547296381682,-29.0371910163983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"122",122,0.611144423528372,0.0129735665283235,0.370243779794155,0.00563822720797309,4.33863432334758,7.72159711709684,7.99325794701061,86.1869716951695,131.219096696088,158.786070705226,5.71116286151711,113.164621809639,0.00244001314348395,0.00250567902556836,0.0000381575486127162,0.188075741405187,0.00399253114247008,-0.00800268996736241,0.959186281166452,2.31397477449916,3.93353856067235,3.548544,0.401875911081617,-28.5475758506468,-28.7287154990555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"123",123,0.608695165734014,0.0128789877485002,0.372749458819723,0.00567638475658581,4.36440913593991,7.72159711781508,7.99325794701061,86.6989883524362,131.219096708293,158.786070705226,5.73552367096584,113.650646146516,0.00242165819645362,0.00248741233966132,0.000037879375730883,0.188031718310752,0.00397844164497904,-0.00804671306179673,0.958961763384837,2.32772155808369,3.95690679437605,3.548544,0.40429756927807,-28.242797483866,-28.422616488304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"124",124,0.606264368743594,0.012784493023528,0.375236871159384,0.00571426413231669,4.39017920274412,7.72159711825964,7.99325794701061,87.210910734621,131.219096715848,158.786070705227,5.75969102991795,114.132825725718,0.00240332587661649,0.00246916188787748,0.0000376014500692002,0.187987577778291,0.00396415491412942,-0.00809085359425847,0.958736646669282,2.3414658104609,3.98027072526639,3.548544,0.406700895154687,-27.9404393784701,-28.1189389129249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"125",125,0.603852011200708,0.0126900872284683,0.377706033047262,0.00575186558238589,4.41593829588989,7.72159711844749,7.99325794701061,87.7226151250788,131.219096719041,158.786070705226,5.7836627125764,114.611116223703,0.00238501571832005,0.00245092861177279,0.0000373237859660832,0.187943209166414,0.00394966924690315,-0.00813522220613493,0.958510366748712,2.35520421005132,4.00362470697197,3.548544,0.409085910873007,-27.6405293814314,-27.8177106879651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"126",126,0.601458071561145,0.0125957744702915,0.380156961659035,0.00578918936835198,4.44168187035776,7.72159711857273,7.99325794701061,88.2340112369971,131.219096721169,158.786070705226,5.80743756298196,115.085494586279,0.00236672776084985,0.0024327133045563,0.0000370463955008575,0.187898550139337,0.00393498378815795,-0.00817988123321222,0.958282605710618,2.36893433286454,4.02696461893807,3.548544,0.411452638633857,-27.343081954969,-27.518946332996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"127",127,0.599082527755012,0.0125015585763676,0.382589674963591,0.00582623576385283,4.46740665944807,7.72159711867749,7.99325794701061,88.7450341773863,131.219096722949,158.786070705226,5.83101523258091,115.555953804572,0.00234846246708799,0.00241451670543571,0.0000367692899304931,0.187853574635679,0.00392009841430123,-0.00822485673686983,0.958053230641964,2.38265443664595,4.05028749949639,3.548544,0.413801101100945,-27.0481014598426,-27.2226502622203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"128",128,0.596725356904315,0.0124074434316982,0.385004191669027,0.00586300505378333,4.49311032029101,7.72159711876257,7.99325794701061,89.2556374051373,131.219096724395,158.786070705226,5.85439595363037,116.022498406236,0.00233022064099849,0.00239633956474956,0.0000364924806814654,0.187808282489953,0.00390501361143286,-0.00827014888259649,0.957822240698758,2.39636327184543,4.07359122452974,3.548544,0.416131321741943,-26.7555849902809,-26.9288196241124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"129",129,0.594386535096058,0.0123134331945246,0.387400531233776,0.00589949753446479,4.51879113755964,7.72159711882874,7.99325794701061,89.76578684528,131.219096725519,158.786070705226,5.87758035231509,116.485140738242,0.00231200335050797,0.00237818268560916,0.0000362159799838959,0.187762690874553,0.00388973035893946,-0.00831574049799662,0.957589723460217,2.41005992360766,4.09687423887051,3.548544,0.418443325092451,-26.4655247120789,-26.6374466425278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"130",130,0.592066037206718,0.0122195324182716,0.389778713919385,0.00593571351444869,4.54444778635928,7.72159711887676,7.99325794701061,90.2754561787816,131.219096726335,158.786070705226,5.90056930108923,116.943898030939,0.00229381185956704,0.00236004694745049,0.0000359398012302106,0.187716827538929,0.00387425002519806,-0.00836160383361999,0.957355820448538,2.42374368531114,4.12013534132888,3.548544,0.420737136952018,-26.1779097099528,-26.3485204657607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"131",131,0.589763836771725,0.0121257461045835,0.392138760866836,0.0059716533156789,4.57007915053914,7.72159711890736,7.99325794701061,90.7846232333062,131.219096726855,158.786070705227,5.92336380698791,117.398790178194,0.00227564757105856,0.00234193331627739,0.0000356639591311279,0.18767072569649,0.00385857427867246,-0.00840770567605938,0.957120701052097,2.43741396166622,4.14337351996865,3.548544,0.423012784523077,-25.8927273848746,-26.0620285646189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"132",132,0.587479905892603,0.0120320797082973,0.394480694183113,0.00600731727481003,4.59568418993549,7.72159711896979,7.99325794701061,91.2932673460012,131.219096727916,158.786070705226,5.94596493114766,117.849838138545,0.00225751198076971,0.00232384284562213,0.0000353884697302862,0.187624420341309,0.00384270501531401,-0.00845401103123984,0.956884543740677,2.45107019792569,4.16658783177199,3.548544,0.425270296503846,-25.6099644609531,-25.7779577393764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"133",133,0.585214215174388,0.01193853911116,0.396804537028735,0.00604270574454031,4.62126184872203,7.72159711948226,7.99325794701061,91.8013675428767,131.219096736625,158.786070705227,5.96837373414157,118.297062849861,0.00223940664173625,0.00230577667146915,0.0000351133503269414,0.187577945750738,0.00382664430164077,-0.00850048562181098,0.956647523328764,2.46471183110698,4.18977731972169,3.548544,0.427509703145583,-25.3296076693461,-25.4962948033249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"134",134,0.582966733686854,0.0118451305768974,0.399110313700205,0.00607781909486725,4.64681099681413,7.72159712001053,7.99325794701061,92.3089013748017,131.219096745602,158.786070705226,5.99059124173966,118.74048455021,0.00222133313729807,0.00228773600357725,0.000034838619343816,0.187531333899394,0.00381039433116484,-0.00854709747315503,0.956409802886909,2.4783382583518,4.21294095901559,3.548544,0.429731036282881,-25.051644176633,-25.2170270104926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"135",135,0.580737428943213,0.0117518606976174,0.401398049703782,0.00611265771421107,4.67233039672821,7.72159712055342,7.99325794701061,92.8158442591643,131.219096754828,158.786070705226,6.01261842620235,119.180122407395,0.00220329306223507,0.00226972211512807,0.000034564296169463,0.18748461362223,0.00379395739352373,-0.00859381775031963,0.95617152947337,2.4919488196582,4.23607762771272,3.548544,0.431934329345116,-24.7760618188528,-24.9401422889623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"136",136,0.578526266891681,0.0116587363378527,0.40366777181891,0.00614722201038053,4.69781868916815,7.7215971211098,7.99325794701061,93.3221691935471,131.219096764283,158.786070705226,6.03445619876413,119.615994370901,0.0021852880096077,0.00225173633191861,0.0000342904009936844,0.187437810263594,0.00377733585261196,-0.0086406211089551,0.955932832344329,2.50554279005653,4.25918609343316,3.548544,0.434119617354723,-24.5028491955401,-24.6656293341162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"137",137,0.576333211915953,0.0115657645806676,0.405919508150828,0.00618151241137422,4.72327439167371,7.72159712166463,7.99325794701061,93.8278467288767,131.219096773712,158.786070705227,6.05610540978286,120.048117176052,0.00216731956232544,0.00223378002195248,0.0000340169546490225,0.187390945683622,0.00376053213230666,-0.00868748568892768,0.955693822986469,2.51911937888403,4.28226501212488,3.548544,0.436286936917049,-24.2319956678579,-24.3934776060164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"138",138,0.574158226841629,0.0114729526783909,0.408153288172781,0.00621552936602324,4.74869590576338,7.72159712206198,7.99325794701061,94.3328451113181,131.219096780464,158.786070705226,6.07756685373182,120.476506444278,0.00214938928811423,0.00221585458592451,0.0000337439784658555,0.187344038484755,0.00374354870771033,-0.00873439288779414,0.95545459627225,2.53267773355263,4.30531293446871,3.548544,0.438436326205163,-23.9634912961421,-24.1236772662581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"139",139,0.57200127294627,0.0113803080093591,0.410369142758705,0.0062492733444891,4.77408152914538,7.72159712226598,7.99325794701061,94.8371305248444,131.219096783931,158.786070705227,6.09884127695996,120.901176838221,0.00213149873700565,0.00219796144886642,0.0000334714941451739,0.187297104371228,0.00372638810054863,-0.00878132700132163,0.955215232293259,2.54621694614642,4.32832831709333,3.548544,0.440567824942169,-23.6973267428122,-23.8562190802824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"140",140,0.569862309971633,0.0112878380409843,0.412567104207572,0.00628274483863427,4.79942947028349,7.72159712228539,7.99325794701061,95.3406673805883,131.219096784261,158.786070705226,6.1199293865981,121.322142239478,0.002113649440356,0.00218010205301364,0.0000331995236499539,0.187250156556258,0.00370905287710853,-0.00882827481629094,0.954975798436916,2.55973606116624,4.35130953574042,3.548544,0.442681474382525,-23.4334931609465,-23.591094305434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"141",141,0.567741296136989,0.0111955502989653,0.414747206260585,0.00631594436228422,4.82473786360472,7.72159712212875,7.99325794701061,95.8434186189419,131.219096781599,158.786070705226,6.14083185961616,121.73941592921,0.00209584291088334,0.00216227785185899,0.000032928089114604,0.187203206177103,0.00369154564789248,-0.00887522519544608,0.954736351503225,2.57323408362601,4.37425489902764,3.548544,0.444777317293408,-23.1719820809665,-23.3282945772147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"142",142,0.565638188152867,0.0111034523421132,0.416909484112444,0.00634887245139883,4.85000478414568,7.72159712180444,7.99325794701061,96.3453460005074,131.219096776088,158.786070705226,6.16154935134974,122.153010758075,0.0020780806432734,0.00214449030529049,0.0000326572127709211,0.187156262687026,0.00367386906824577,-0.00892216868552361,0.95449693970383,2.58670998686431,4.39716266172752,3.548544,0.446855397936682,-22.912785303961,-23.0678118022558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"143",143,0.563552941234844,0.0110115517420745,0.419053974417735,0.00638152966416975,4.87522826094214,7.72159712132062,7.99325794701061,96.8464103720798,131.219096767866,158.786070705226,6.182082503119,122.562939298031,0.00206036411503728,0.00212674087567517,0.0000323869168884544,0.187109334206255,0.00365602583942275,-0.0089690971662945,0.954257604451898,2.60016271968552,4.4200310369068,3.548544,0.448915762051719,-22.6558948063662,-22.8096380627155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"144",144,0.56148550911718,0.0109198560671756,0.42118071529341,0.0064139165810582,4.90040628878463,7.72159712068528,7.99325794701061,97.3465719001723,131.219096757069,158.786070705227,6.20243194875253,122.96921397229,0.00204269478740768,0.00210903102473882,0.0000321172237269871,0.187062427823375,0.00363801870972485,-0.00901600354917386,0.954018381899213,2.61359121262959,4.44285820658443,3.548544,0.450958456839126,-22.4013026583452,-22.5537655344322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"145",145,0.559435844066234,0.0108283728696551,0.423289746318149,0.00644603380478519,4.92553683825571,7.72159712001049,7.99325794701061,97.8457902704075,131.219096745602,158.786070705226,6.22259831999929,123.371847163105,0.0020250741061773,0.00209136221110005,0.0000318481554989855,0.187015549847963,0.00361985047554004,-0.00906288152458647,0.953779304224609,2.62699438336087,4.46564233089198,3.548544,0.452983530945304,-22.1490009560796,-22.3001864190406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"146",146,0.557403896893698,0.0107371096755919,0.425381108529249,0.00647788196028418,4.95061786409733,7.72159711957785,7.99325794701061,98.3440248537336,131.21909673825,158.786070705226,6.24258225088265,123.770851298485,0.00200750350238338,0.00207373588832511,0.0000315797343399764,0.186968706014703,0.00360152398210848,-0.00910972535784578,0.953540400674986,2.64037114115393,4.48838155569929,3.548544,0.454991034447687,-21.8989817672957,-22.0488928893578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"147",147,0.555389616969798,0.0106460739768276,0.427454844417574,0.00650946169462415,4.97564731205255,7.72159711929435,7.99325794701061,98.8412348423363,131.219096733432,158.786070705226,6.26238438109789,124.166238919884,0.00198998439269214,0.00205615350336769,0.0000313119822847871,0.186921901634684,0.00358304212374275,-0.00915652973786517,0.953301698336888,2.65372039035713,4.51107401850204,3.548544,0.456981018840379,-21.6512370887585,-21.7998770467542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"148",148,0.553392952236412,0.0105552732245602,0.429510997920942,0.00654077367690894,5.00062312437611,7.721597119153,7.99325794701061,99.3373793591052,131.21909673103,158.786070705226,6.28200535860283,124.558022733787,0.00197251817979496,0.00203861649533173,0.0000310449212487065,0.186875141725869,0.00356440784405271,-0.00920328964668028,0.953063222801931,2.66704103348738,4.53371785368262,3.548544,0.458953537020174,-21.4057588138604,-21.5531308886617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"149",149,0.551413849220283,0.0104647148241091,0.431549614416273,0.00657181859815765,5.02554324422507,7.72159711914694,7.99325794701061,99.8324175448552,131.219096730927,158.786070705226,6.30144584152191,124.946215649657,0.00195510625253944,0.00202112629446028,0.0000307785730120855,0.186828431104035,0.00354562413567236,-0.00925000026851401,0.952824998630579,2.68033197354285,4.55631119644156,3.548544,0.460908643272714,-21.1625387087987,-21.3086462846766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"150",150,0.549452253046377,0.0103744061305425,0.433570740710734,0.00660259717116973,5.05040561912872,7.72159711926951,7.99325794701061,100.326308627255,131.21909673301,158.786070705227,6.32070649949744,125.330830806875,0.0019377499859289,0.00200368432129105,0.000030512959207478,0.186781774450117,0.00352669403971911,-0.00929665692243252,0.952587049695594,2.69359211585362,4.57885218594335,3.548544,0.462846393258643,-20.921568395671,-21.0664149595939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"151",151,0.54750810745151,0.0102843544449116,0.435574425032025,0.00663311013037721,5.07520820372565,7.7215971194535,7.99325794701061,100.8190119752,131.219096736136,158.786070705227,6.33978801460328,125.711881592972,0.00192045074098768,0.001986291985929,0.0000302481013085635,0.186735176356924,0.00350762064497422,-0.00934325501562504,0.952349399420312,2.70682036952017,4.60133896776188,3.548544,0.46476684399963,-20.6828393410432,-20.8264284819213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"152",152,0.545581354798261,0.0101945670109229,0.437560717017954,0.00666335823168577,5.09994896195927,7.72159711957443,7.99325794701061,101.310487142426,131.219096738191,158.786070705226,6.35869108193799,126.089381655489,0.00190320986454818,0.00196895068740374,0.0000299840206203615,0.186688641362502,0.00348840708688062,-0.00938979001004704,0.95211207094876,2.72001564858501,4.62376969587197,3.548544,0.466670053864178,-20.4463428485295,-20.5886782564132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"153",153,0.543671936089221,0.0101050510119384,0.439529667705358,0.00669334225230613,5.12462586881857,7.72159711963351,7.99325794701061,101.800693902088,131.219096739196,158.786070705226,6.37741640995381,126.463344908572,0.00188602868899192,0.00195166181309006,0.000029720738270407,0.186642173974552,0.00346905654641406,-0.00943625739799771,0.951875087270212,2.73317687302535,4.64614253433687,3.548544,0.46855608255317,-20.2120700546757,-20.3531555199152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"154",154,0.541779790981645,0.0100158135681538,0.441481329518448,0.00672306299057654,5.14923691176101,7.72159711963379,7.99325794701061,102.289592275028,131.2190967392,158.786070705227,6.39596472059764,126.833785535838,0.00186890853188025,0.00193442673816303,0.0000294582752004523,0.186595778681686,0.00344957224870642,-0.00948265269086325,0.951638471276597,2.74630296946902,4.6684556585253,3.548544,0.470424991085051,-19.9800119271957,-20.1198513395595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"155",155,0.539904857802525,0.00992686173391046,0.443415756256611,0.00675252126577699,5.1737800919008,7.72159711957823,7.99325794701061,102.777142553381,131.219096738256,158.786070705226,6.41433674931812,127.200717990576,0.00185185069556607,0.00191724682507879,0.0000291966521585602,0.186549459960754,0.00342995746158557,-0.00952897141179544,0.951402245799843,2.75939287182755,4.69070725618752,3.548544,0.472276841780617,-19.7501592648832,-19.8887566126379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"156",156,0.538047073564102,0.00983820249509665,0.445333003081689,0.00678171791793555,5.19825342503237,7.72159711946969,7.99325794701061,103.263305320901,131.219096736412,158.786070705226,6.43253324497894,127.564156994084,0.00183485646678015,0.00190012342307259,0.0000289358896914608,0.186503222280151,0.0034102154940195,-0.00957520909239786,0.951166433628771,2.77244552184203,4.71289552838338,3.548544,0.474111698247397,-19.522502698696,-19.659862067651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"157",157,0.536206373979825,0.00974984276660943,0.447233126504762,0.00681065380762701,5.22265494253465,7.72159711931099,7.99325794701061,103.748041470931,131.219096733715,158.786070705226,6.45055496970529,127.924117532671,0.00181792711620083,0.00188305786766869,0.0000286760081370866,0.186457070100324,0.0033903496944802,-0.00962136127222489,0.950931057511653,2.78545986956544,4.73501869030207,3.548544,0.475929625363598,-19.2970326936771,-19.4331582661929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
"158",158,0.53438269348077,0.00966178938985882,0.449116184372431,0.0068393298157641,5.24698269218647,7.72159711910485,7.99325794701061,104.231312222597,131.219096730212,158.786070705226,6.46840269868173,128.280614853704,0.00180106389801331,0.00186605148019822,0.0000284170276172319,0.186411007872283,0.0033703634492387,-0.00966742350026619,0.950696140148642,2.79843487379746,4.75707497200143,3.548544,0.477730689261611,-19.0737395514835,-19.208635605446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,"eqm"
